,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
39.0,LOW,75.0,2.95,NO,428.0,6595.0,21.8,5.4011,3.0,252.0,18.3,395.63,4.32,30.8
40.0,LOW,75.0,2.95,NO,428.0,7024.0,15.8,5.4011,3.0,252.0,18.3,395.62,1.98,34.9
41.0,MODERATE,0.0,6.91,NO,448.0,6.77,2.9,5.7209,3.0,233.0,17.9,385.41,4.84,26.6
42.0,MODERATE,0.0,6.91,NO,448.0,6169.0,6.6,5.7209,3.0,233.0,17.9,383.37,,25.3
43.0,MODERATE,0.0,6.91,NO,448.0,6211.0,6.5,5.7209,3.0,233.0,17.9,394.46,,24.7
44.0,MODERATE,0.0,6.91,NO,448.0,6069.0,40.0,5.7209,3.0,233.0,17.9,389.39,,21.2
45.0,MODERATE,0.0,6.91,NO,448.0,5682.0,33.8,5.1004,3.0,233.0,17.9,396.9,,19.3
46.0,MODERATE,0.0,6.91,NO,448.0,5786.0,33.3,5.1004,3.0,233.0,17.9,396.9,,20.0
47.0,MODERATE,0.0,6.91,NO,448.0,6.03,85.5,5.6894,3.0,233.0,17.9,392.74,,16.6
48.0,HIGH,0.0,6.91,NO,448.0,5399.0,95.3,5.87,3.0,233.0,17.9,396.9,,14.4
49.0,MODERATE,0.0,6.91,NO,448.0,5602.0,62.0,6.0877,3.0,233.0,17.9,396.9,,19.4
50.0,MODERATE,21.0,5.64,NO,439.0,5963.0,45.7,6.8147,4.0,243.0,16.8,395.56,,19.7
51.0,LOW,21.0,5.64,NO,439.0,6115.0,63.0,6.8147,4.0,243.0,16.8,393.97,,20.5
52.0,LOW,21.0,5.64,NO,439.0,6511.0,21.1,6.8147,4.0,243.0,16.8,396.9,,25.0
53.0,LOW,21.0,5.64,NO,439.0,5998.0,21.4,6.8147,4.0,243.0,16.8,396.9,,23.4
54.0,LOW,75.0,4.0,NO,0.41,5888.0,47.6,7.3197,3.0,469.0,21.1,396.9,,18.9
55.0,LOW,90.0,1.22,NO,403.0,7249.0,21.9,8.6966,5.0,226.0,17.9,395.93,,35.4
56.0,LOW,85.0,0.74,NO,0.41,6383.0,35.7,9.1876,2.0,313.0,17.3,396.9,5.77,24.7
57.0,LOW,100.0,1.32,NO,411.0,6816.0,40.5,8.3248,5.0,256.0,15.1,392.9,3.95,31.6
58.0,MODERATE,25.0,5.13,NO,453.0,6145.0,29.2,7.8148,8.0,284.0,19.7,390.68,6.86,23.3
59.0,MODERATE,25.0,5.13,NO,453.0,5927.0,47.2,6932.0,8.0,284.0,19.7,396.9,9.22,19.6
60.0,MODERATE,25.0,5.13,NO,453.0,5741.0,66.2,7.2254,8.0,284.0,19.7,395.11,13.15,18.7
61.0,MODERATE,25.0,5.13,NO,453.0,5966.0,93.4,6.8185,8.0,284.0,19.7,378.08,14.44,16.0
62.0,MODERATE,25.0,5.13,NO,453.0,6456.0,67.8,7.2255,8.0,284.0,19.7,396.9,6.73,22.2
63.0,VERY HIGH,,,NO,,,,,,284.0,19.7,395.58,9.5,25.0
64.0,LOW,17.5,1.38,NO,0.4161,7104.0,59.5,9.2229,3.0,216.0,18.6,393.24,8.05,33.0
65.0,LOW,80.0,3.37,NO,398.0,6.29,17.8,6.6115,4.0,337.0,16.1,396.9,,23.5
66.0,LOW,80.0,3.37,NO,398.0,5787.0,31.1,6.6115,4.0,337.0,16.1,396.9,,19.4
67.0,LOW,12.5,6.07,NO,409.0,5878.0,21.4,6498.0,4.0,345.0,18.9,396.21,,22.0
68.0,MODERATE,12.5,6.07,NO,409.0,5594.0,36.8,6498.0,4.0,345.0,18.9,396.9,,17.4
69.0,MODERATE,12.5,6.07,NO,409.0,5885.0,33.0,6498.0,4.0,345.0,18.9,396.9,,20.9
70.0,MODERATE,0.0,10.81,NO,413.0,6417.0,6.6,5.2873,4.0,305.0,19.2,383.73,,24.2
71.0,MODERATE,0.0,10.81,NO,413.0,5961.0,17.5,5.2873,4.0,305.0,19.2,376.94,,21.7
72.0,MODERATE,0.0,10.81,NO,413.0,6065.0,7.8,5.2873,4.0,305.0,19.2,390.91,,22.8
73.0,MODERATE,0.0,10.81,NO,413.0,6245.0,6.2,5.2873,4.0,305.0,19.2,377.17,,23.4
74.0,LOW,0.0,12.83,NO,437.0,6273.0,6.0,4.2515,5.0,398.0,18.7,394.92,,24.1
75.0,MODERATE,0.0,12.83,NO,437.0,6286.0,45.0,4.5026,5.0,398.0,18.7,383.23,,21.4
76.0,MODERATE,0.0,12.83,NO,437.0,6279.0,74.5,4.0522,5.0,398.0,18.7,373.66,,20.0
77.0,MODERATE,0.0,12.83,NO,437.0,6.14,45.8,4.0905,5.0,398.0,18.7,386.96,,20.8
78.0,LOW,0.0,12.83,NO,437.0,6232.0,53.7,5.0141,5.0,398.0,18.7,386.4,,21.2
79.0,MODERATE,0.0,12.83,NO,437.0,5874.0,36.6,4.5026,5.0,398.0,18.7,396.06,,20.3
80.0,LOW,25.0,4.86,NO,426.0,6727.0,33.5,5.4007,4.0,281.0,19.0,396.9,,28.0
81.0,LOW,25.0,4.86,NO,426.0,6619.0,70.4,5.4007,4.0,281.0,19.0,395.63,7.22,23.9
82.0,LOW,25.0,4.86,NO,426.0,6302.0,32.2,5.4007,4.0,281.0,19.0,396.9,6.72,24.8
83.0,LOW,25.0,4.86,NO,426.0,6167.0,46.7,5.4007,4.0,281.0,19.0,390.64,7.51,22.9
84.0,LOW,0.0,4.49,NO,449.0,6389.0,48.0,4.7794,3.0,247.0,18.5,396.9,9.62,23.9
85.0,LOW,0.0,4.49,NO,449.0,6.63,56.1,4.4377,3.0,247.0,18.5,392.3,6.53,26.6
86.0,LOW,0.0,4.49,NO,449.0,6015.0,45.1,4.4272,3.0,247.0,18.5,395.99,12.86,22.5
87.0,LOW,0.0,4.49,NO,449.0,6121.0,56.8,3.7476,3.0,247.0,18.5,395.15,8.44,22.2
88.0,LOW,0.0,3.41,NO,489.0,7007.0,86.3,3.4217,2.0,270.0,17.8,396.9,5.5,23.6
89.0,LOW,0.0,3.41,NO,489.0,7079.0,63.1,3.4145,2.0,270.0,17.8,396.06,5.7,28.7
90.0,LOW,0.0,3.41,NO,489.0,6417.0,66.1,3.0923,2.0,270.0,17.8,392.18,8.81,22.6
91.0,LOW,0.0,3.41,NO,489.0,6405.0,73.9,3.0921,2.0,270.0,17.8,393.55,8.2,22.0
92.0,LOW,28.0,15.04,NO,464.0,6442.0,53.6,3.6659,4.0,270.0,18.2,395.01,8.16,22.9
93.0,LOW,28.0,15.04,NO,464.0,6211.0,28.9,3.6659,4.0,270.0,18.2,396.33,6.21,25.0
94.0,LOW,28.0,15.04,NO,464.0,6249.0,77.3,3615.0,4.0,270.0,18.2,396.9,10.59,20.6
95.0,MODERATE,0.0,2.89,NO,445.0,6625.0,57.8,3.4952,2.0,276.0,18.0,357.98,6.65,28.4
96.0,MODERATE,0.0,2.89,NO,445.0,6163.0,69.6,3.4952,2.0,276.0,18.0,391.83,11.34,21.4
97.0,MODERATE,0.0,2.89,NO,445.0,8069.0,76.0,3.4952,2.0,276.0,18.0,396.9,4.21,38.7
98.0,LOW,0.0,2.89,NO,445.0,7.82,36.9,3.4952,2.0,276.0,18.0,393.53,3.57,43.8
99.0,LOW,0.0,2.89,NO,445.0,7416.0,62.5,3.4952,2.0,276.0,18.0,396.9,6.19,33.2
100.0,MODERATE,0.0,8.56,NO,0.52,6727.0,79.9,2.7778,5.0,384.0,20.9,394.76,9.42,27.5
101.0,MODERATE,0.0,8.56,NO,0.52,6781.0,71.3,2.8561,5.0,384.0,20.9,395.58,7.67,26.5
102.0,MODERATE,0.0,8.56,NO,0.52,6405.0,85.4,2.7147,5.0,384.0,20.9,70.8,10.63,18.6
103.0,MODERATE,0.0,8.56,NO,0.52,6137.0,87.4,2.7147,5.0,384.0,20.9,394.47,13.44,19.3
104.0,MODERATE,0.0,8.56,NO,0.52,6167.0,90.0,2421.0,5.0,384.0,20.9,392.69,12.33,20.1
105.0,MODERATE,0.0,8.56,NO,0.52,5851.0,96.7,2.1069,5.0,384.0,20.9,394.05,16.47,19.5
106.0,MODERATE,0.0,8.56,NO,0.52,5836.0,91.9,2211.0,5.0,384.0,20.9,395.67,18.66,19.5
107.0,MODERATE,0.0,8.56,NO,0.52,6127.0,85.2,2.1224,5.0,384.0,20.9,387.69,14.09,20.4
108.0,MODERATE,0.0,8.56,NO,0.52,6474.0,97.1,2.4329,5.0,384.0,20.9,395.24,12.27,19.8
109.0,HIGH,0.0,8.56,NO,0.52,6229.0,91.2,2.5451,5.0,384.0,20.9,391.23,15.55,19.4
110.0,MODERATE,0.0,8.56,NO,0.52,6195.0,54.4,2.7778,5.0,384.0,20.9,393.49,13.0,21.7
111.0,MODERATE,0.0,10.01,NO,547.0,6715.0,81.6,2.6775,6.0,432.0,17.8,,,22.8
112.0,MODERATE,0.0,10.01,NO,547.0,5913.0,92.9,2.3534,6.0,432.0,17.8,394.95,16.21,18.8
113.0,MODERATE,0.0,10.01,NO,547.0,6092.0,95.4,2548.0,6.0,432.0,17.8,396.9,17.09,18.7
114.0,MODERATE,0.0,10.01,NO,547.0,6254.0,84.2,2.2565,6.0,432.0,17.8,388.74,10.45,18.5
115.0,MODERATE,0.0,10.01,NO,547.0,5928.0,88.2,2.4631,6.0,432.0,17.8,344.91,15.76,18.3
116.0,MODERATE,0.0,10.01,NO,547.0,6176.0,72.5,2.7301,6.0,432.0,17.8,393.3,12.04,21.2
117.0,MODERATE,0.0,10.01,NO,547.0,6021.0,82.6,2.7474,6.0,432.0,17.8,394.51,10.3,
118.0,MODERATE,0.0,10.01,NO,547.0,5872.0,73.1,2.4775,6.0,432.0,17.8,338.63,15.37,20.4
119.0,MODERATE,0.0,10.01,NO,547.0,5731.0,65.2,2.7592,6.0,432.0,17.8,391.5,,19.3
120.0,LOW,0.0,25.65,NO,581.0,5.87,69.7,2.2577,2.0,188.0,19.1,389.15,14.37,22.0
121.0,LOW,0.0,25.65,NO,581.0,6004.0,84.1,2.1974,2.0,188.0,19.1,377.67,14.27,20.3
122.0,MODERATE,0.0,25.65,NO,581.0,5961.0,92.9,2.0869,2.0,188.0,19.1,378.09,17.93,20.5
123.0,MODERATE,0.0,25.65,NO,581.0,5856.0,97.0,1.9444,2.0,188.0,19.1,370.31,25.41,17.3
124.0,MODERATE,0.0,25.65,NO,581.0,5879.0,95.8,2.0063,2.0,188.0,19.1,379.38,17.58,18.8
125.0,MODERATE,0.0,25.65,NO,581.0,5986.0,88.4,1.9929,2.0,188.0,19.1,385.02,14.81,21.4
126.0,HIGH,0.0,25.65,NO,581.0,5613.0,95.6,1.7572,2.0,188.0,19.1,359.29,27.26,15.7
127.0,HIGH,0.0,21.89,NO,624.0,5693.0,96.0,1.7883,4.0,437.0,21.2,392.11,17.19,16.2
128.0,HIGH,0.0,21.89,NO,624.0,6431.0,98.8,1.8125,4.0,437.0,21.2,396.9,15.39,18.0
129.0,HIGH,0.0,21.89,NO,624.0,5637.0,94.7,1.9799,4.0,437.0,21.2,396.9,18.34,14.3
130.0,HIGH,0.0,21.89,NO,624.0,6458.0,98.9,2.1185,4.0,437.0,21.2,395.04,12.6,19.2
131.0,HIGH,0.0,21.89,NO,624.0,,,,,,,,12.26,19.6
132.0,HIGH,0.0,21.89,NO,624.0,6372.0,97.9,2.3274,4.0,437.0,21.2,385.76,11.12,23.0
133.0,HIGH,0.0,21.89,NO,624.0,5822.0,95.4,2.4699,4.0,437.0,21.2,388.69,15.03,18.4
134.0,HIGH,0.0,21.89,NO,624.0,5757.0,98.4,2346.0,4.0,437.0,21.2,262.76,17.31,15.6
135.0,HIGH,0.0,21.89,NO,624.0,6335.0,98.2,2.1107,4.0,437.0,21.2,394.67,16.96,18.1
136.0,HIGH,0.0,21.89,NO,624.0,5942.0,93.5,1.9669,4.0,437.0,21.2,378.25,16.9,17.4
137.0,HIGH,0.0,21.89,NO,624.0,6454.0,98.4,1.8498,4.0,437.0,21.2,394.08,14.59,17.1
138.0,MODERATE,0.0,21.89,NO,624.0,5857.0,98.2,1.6686,4.0,437.0,21.2,392.04,21.32,13.3
139.0,HIGH,0.0,21.89,NO,624.0,6151.0,97.9,1.6687,4.0,437.0,21.2,396.9,18.46,17.8
140.0,HIGH,0.0,21.89,NO,624.0,6174.0,93.6,1.6119,4.0,437.0,21.2,388.08,24.16,14.0
141.0,HIGH,0.0,21.89,NO,624.0,5019.0,100.0,1.4394,4.0,437.0,21.2,396.9,34.41,14.4
142.0,HIGH,0.0,19.58,YES,871.0,5403.0,100.0,1.3216,5.0,403.0,14.7,396.9,26.82,13.4
143.0,VERY HIGH,0.0,19.58,NO,871.0,5468.0,100.0,1.4118,5.0,403.0,14.7,396.9,26.42,15.6
144.0,HIGH,0.0,19.58,NO,871.0,4903.0,97.8,1.3459,5.0,403.0,14.7,396.9,29.29,11.8
145.0,HIGH,0.0,19.58,NO,871.0,6.13,100.0,1.4191,5.0,403.0,14.7,172.91,27.8,13.8
146.0,HIGH,0.0,19.58,NO,871.0,5628.0,100.0,1.5166,5.0,403.0,14.7,169.27,16.65,15.6
147.0,HIGH,0.0,19.58,NO,871.0,4926.0,95.7,1.4608,5.0,403.0,14.7,391.71,29.53,14.6
148.0,HIGH,0.0,19.58,NO,871.0,5186.0,93.8,1.5296,5.0,403.0,14.7,356.99,,17.8
149.0,HIGH,0.0,19.58,NO,871.0,5597.0,94.9,1.5257,5.0,403.0,14.7,351.85,21.45,15.4
150.0,HIGH,0.0,19.58,NO,871.0,6122.0,97.3,1618.0,5.0,403.0,14.7,372.8,14.1,21.5
151.0,HIGH,0.0,19.58,NO,871.0,5404.0,100.0,1.5916,5.0,403.0,14.7,341.6,13.28,19.6
152.0,HIGH,0.0,19.58,YES,871.0,5012.0,88.0,1.6102,5.0,403.0,14.7,343.28,12.12,15.3
153.0,HIGH,0.0,19.58,NO,871.0,5709.0,98.5,1.6232,5.0,403.0,14.7,261.95,15.79,19.4
154.0,HIGH,0.0,19.58,YES,871.0,6129.0,96.0,1.7494,5.0,403.0,14.7,321.02,15.12,17.0
155.0,HIGH,0.0,19.58,YES,871.0,6152.0,82.6,1.7455,5.0,403.0,14.7,88.01,15.02,15.6
156.0,HIGH,0.0,19.58,NO,871.0,5272.0,94.0,1.7364,5.0,403.0,14.7,88.63,,13.1
157.0,HIGH,0.0,19.58,NO,605.0,6943.0,97.4,1.8773,5.0,403.0,14.7,363.43,4.59,41.3
158.0,HIGH,0.0,19.58,NO,605.0,6066.0,100.0,1.7573,5.0,403.0,14.7,353.89,6.43,24.3
159.0,HIGH,0.0,19.58,NO,871.0,6.51,100.0,1.7659,5.0,403.0,14.7,364.31,7.39,23.3
160.0,HIGH,0.0,19.58,YES,605.0,6.25,92.6,1.7984,5.0,403.0,14.7,338.92,5.5,27.0
161.0,HIGH,0.0,19.58,NO,605.0,7489.0,90.8,1.9709,5.0,403.0,14.7,374.43,1.73,50.0
162.0,HIGH,0.0,19.58,YES,605.0,7802.0,98.2,2.0407,5.0,403.0,14.7,389.61,1.92,50.0
163.0,HIGH,0.0,19.58,YES,605.0,8375.0,93.9,2162.0,5.0,403.0,14.7,388.45,3.32,50.0
164.0,HIGH,0.0,19.58,NO,605.0,5854.0,91.8,2422.0,5.0,403.0,14.7,395.11,11.64,22.7
165.0,VERY HIGH,0.0,19.58,NO,605.0,6101.0,93.0,2.2834,5.0,403.0,14.7,240.16,9.81,
166.0,HIGH,0.0,19.58,NO,605.0,7929.0,96.2,2.0459,5.0,403.0,14.7,369.3,3.7,50.0
167.0,HIGH,0.0,19.58,NO,605.0,5877.0,79.2,2.4259,5.0,403.0,14.7,227.61,12.14,23.8
168.0,HIGH,0.0,19.58,NO,605.0,6319.0,96.1,2.1,5.0,403.0,14.7,297.09,11.1,23.8
169.0,HIGH,0.0,19.58,NO,605.0,6402.0,95.2,2.2625,5.0,403.0,14.7,330.04,,22.3
170.0,HIGH,0.0,19.58,NO,605.0,5875.0,94.6,2.4259,5.0,403.0,14.7,292.29,14.43,17.4
171.0,HIGH,0.0,19.58,NO,605.0,5.88,97.3,2.3887,5.0,403.0,14.7,348.13,12.03,19.1
172.0,MODERATE,0.0,4.05,NO,0.51,5572.0,88.5,2.5961,5.0,296.0,16.6,396.9,14.69,23.1
173.0,MODERATE,0.0,4.05,NO,0.51,6416.0,84.1,2.6463,5.0,296.0,16.6,395.5,9.04,23.6
174.0,MODERATE,0.0,4.05,NO,0.51,5859.0,68.7,2.7019,5.0,296.0,16.6,393.23,9.64,22.6
175.0,LOW,0.0,4.05,NO,0.51,6546.0,33.1,3.1323,5.0,296.0,16.6,390.96,5.33,29.4
176.0,LOW,0.0,4.05,NO,0.51,6.02,47.2,3.5549,5.0,296.0,16.6,393.23,10.11,23.2
177.0,LOW,0.0,4.05,NO,0.51,6315.0,73.4,3.3175,5.0,296.0,16.6,395.6,6.29,24.6
178.0,LOW,0.0,4.05,NO,0.51,6.86,74.4,2.9153,5.0,296.0,16.6,391.27,6.92,29.9
179.0,LOW,0.0,2.46,NO,488.0,6.98,58.4,2829.0,3.0,193.0,17.8,396.9,5.04,37.2
180.0,LOW,0.0,2.46,NO,488.0,7765.0,83.3,2741.0,3.0,193.0,17.8,395.56,7.56,39.8
181.0,LOW,0.0,2.46,NO,,6144.0,62.2,2.5979,3.0,193.0,17.8,396.9,9.45,36.2
182.0,MODERATE,0.0,2.46,NO,488.0,7155.0,92.2,2.7006,3.0,193.0,17.8,394.12,4.82,37.9
183.0,MODERATE,0.0,2.46,NO,488.0,6563.0,95.6,2847.0,3.0,193.0,17.8,396.9,5.68,32.5
184.0,MODERATE,0.0,2.46,NO,488.0,5604.0,89.8,2.9879,3.0,193.0,17.8,391.0,13.98,26.4
185.0,LOW,0.0,2.46,NO,488.0,6153.0,68.8,3.2797,3.0,193.0,17.8,387.11,13.15,29.6
186.0,LOW,0.0,2.46,NO,488.0,7831.0,53.6,3.1992,3.0,193.0,17.8,392.63,4.45,50.0
187.0,LOW,45.0,3.44,NO,437.0,6782.0,41.1,3.7886,5.0,398.0,15.2,393.87,,32.0
188.0,MODERATE,45.0,3.44,NO,437.0,6556.0,29.1,4.5667,5.0,398.0,15.2,382.84,4.56,29.8
189.0,MODERATE,45.0,3.44,NO,437.0,7185.0,38.9,4.5667,5.0,398.0,15.2,396.9,5.39,34.9
190.0,MODERATE,45.0,3.44,NO,437.0,6951.0,21.5,6.4798,5.0,398.0,15.2,377.68,5.1,37.0
191.0,LOW,45.0,3.44,NO,437.0,6739.0,30.8,6.4798,5.0,398.0,15.2,389.71,4.69,30.5
192.0,MODERATE,45.0,3.44,NO,437.0,7178.0,26.3,6.4798,5.0,398.0,15.2,390.49,2.87,36.4
193.0,LOW,60.0,2.93,NO,401.0,6.8,9.9,6.2196,1.0,265.0,15.6,393.37,5.03,31.1
194.0,LOW,60.0,2.93,NO,401.0,6604.0,18.8,6.2196,1.0,265.0,15.6,376.7,4.38,29.1
195.0,LOW,80.0,0.46,NO,422.0,7875.0,32.0,5.6484,4.0,255.0,14.4,394.23,2.97,50.0
196.0,LOW,80.0,1.52,NO,404.0,7287.0,34.1,7309.0,2.0,329.0,12.6,396.9,4.08,33.3
197.0,LOW,80.0,1.52,NO,404.0,7107.0,36.6,7309.0,2.0,329.0,12.6,354.31,8.61,30.3
198.0,LOW,80.0,1.52,NO,404.0,7274.0,38.3,7309.0,2.0,329.0,12.6,392.2,6.62,34.6
199.0,LOW,95.0,1.47,NO,403.0,6975.0,15.3,7.6534,3.0,402.0,17.0,396.9,4.56,34.9
200.0,LOW,95.0,1.47,NO,403.0,7135.0,13.9,7.6534,3.0,402.0,17.0,384.3,4.45,32.9
201.0,LOW,82.5,2.03,NO,415.0,6162.0,38.4,6.27,2.0,348.0,14.7,393.77,7.43,24.1
202.0,LOW,82.5,2.03,NO,415.0,7.61,15.7,6.27,2.0,348.0,14.7,395.38,,42.3
203.0,LOW,95.0,2.68,NO,0.4161,7853.0,33.2,5118.0,4.0,224.0,14.7,392.78,,48.5
204.0,LOW,95.0,2.68,NO,0.4161,8034.0,31.9,5118.0,4.0,224.0,14.7,390.55,,50.0
205.0,MODERATE,0.0,10.59,NO,489.0,5891.0,22.3,3.9454,4.0,277.0,18.6,396.9,,22.6
206.0,MODERATE,0.0,10.59,NO,489.0,6326.0,52.5,4.3549,4.0,277.0,18.6,394.87,,
207.0,HIGH,0.0,10.59,NO,489.0,5783.0,72.7,4.3549,4.0,277.0,18.6,389.43,,22.5
208.0,MODERATE,0.0,10.59,YES,489.0,6064.0,59.1,4.2392,4.0,277.0,18.6,381.32,,24.4
209.0,HIGH,0.0,10.59,YES,489.0,5344.0,100.0,3875.0,4.0,277.0,18.6,396.9,,20.0
210.0,MODERATE,0.0,10.59,YES,489.0,5.96,92.1,3.8771,4.0,277.0,18.6,393.25,,21.7
211.0,HIGH,0.0,10.59,YES,489.0,5404.0,88.6,3665.0,4.0,277.0,18.6,395.24,,19.3
212.0,MODERATE,0.0,10.59,YES,489.0,5807.0,53.8,3.6526,4.0,277.0,18.6,390.94,,22.4
213.0,MODERATE,0.0,10.59,NO,489.0,6375.0,32.3,3.9454,4.0,277.0,18.6,385.81,,28.1
214.0,HIGH,0.0,10.59,NO,489.0,5412.0,9.8,3.5875,4.0,277.0,18.6,348.93,,23.7
215.0,MODERATE,0.0,10.59,NO,489.0,6182.0,42.4,3.9454,4.0,277.0,18.6,393.63,,25.0
216.0,LOW,0.0,13.89,YES,0.55,5888.0,56.0,3.1121,5.0,276.0,16.4,392.8,,23.3
217.0,LOW,0.0,13.89,NO,0.55,6642.0,85.1,3.4211,5.0,276.0,16.4,392.78,,28.7
218.0,MODERATE,0.0,13.89,YES,0.55,5951.0,93.8,2.8893,5.0,276.0,16.4,396.9,,21.5
219.0,MODERATE,0.0,13.89,YES,0.55,6373.0,92.4,3.3633,5.0,276.0,16.4,393.74,10.5,23.0
220.0,HIGH,0.0,6.2,YES,507.0,6951.0,88.5,2.8617,8.0,307.0,17.4,391.7,9.71,26.7
221.0,HIGH,0.0,6.2,YES,507.0,6164.0,91.3,3048.0,8.0,307.0,17.4,395.24,21.46,21.7
222.0,HIGH,0.0,6.2,YES,507.0,6879.0,77.7,3.2721,8.0,307.0,17.4,390.39,9.93,27.5
223.0,HIGH,0.0,6.2,NO,507.0,6618.0,80.8,3.2721,8.0,307.0,17.4,396.9,7.6,30.1
224.0,HIGH,0.0,6.2,NO,504.0,8266.0,78.3,2.8944,8.0,307.0,17.4,385.05,,44.8
225.0,HIGH,0.0,6.2,NO,504.0,8725.0,83.0,2.8944,8.0,307.0,17.4,382.0,,50.0
226.0,HIGH,0.0,6.2,NO,504.0,8.04,86.5,3.2157,8.0,307.0,17.4,387.38,,37.6
227.0,HIGH,0.0,6.2,NO,504.0,7163.0,79.9,3.2157,8.0,307.0,17.4,372.08,,31.6
